1524.430176;932.316956
1353.635254;874.674011
1224.161133;831.013733
1124.594360;797.421448
1045.632568;770.809570
981.472900;749.133179
1524.452515;775.146362
1353.659790;740.567505
1224.151367;714.324097
1124.588989;694.158997
1045.624023;678.242798
981.417419;665.206848
1524.452271;617.886108
1353.665039;606.374451
1224.193115;597.639099
1124.648804;590.982483
1045.635864;585.632080
981.422424;581.340393
981.452515;497.413055
1045.656250;493.099091
1124.575073;487.749268
1224.119751;481.075073
1353.656982;472.229492
1524.504639;460.660034
981.412781;413.538635
1045.590698;400.528900
1124.535156;384.538727
1224.120361;364.356934
981.466064;329.600342
1353.671265;338.098663
1045.609009;307.997009
1524.463867;303.485168
1124.567749;281.333740
1224.160278;247.644775
1353.630493;203.952942
1524.445312;146.275787
1350.867920;873.788513
1222.332520;830.323120
1123.281860;796.997437
1265.606445;911.236267
1044.707764;770.390869
980.692322;748.875427
928.245422;731.113647
927.775024;731.079407
1350.821167;739.933350
883.414673;716.148804
883.087402;715.989624
1222.312866;713.977844
1123.299316;693.942444
1044.671387;678.061646
980.782288;665.174194
928.297363;654.580261
927.818665;654.389404
883.465393;645.383484
883.015686;645.214905
1350.799805;606.264771
1222.285034;597.563721
1123.268188;590.784180
1044.755981;585.638611
980.726013;581.345276
928.250793;577.769470
927.763550;577.628479
883.468994;574.716675
882.948669;574.816040
883.466919;504.041382
882.999756;503.995087
928.242371;501.033844
927.718079;500.984589
980.778381;497.494141
1044.791992;493.153198
1123.302246;487.807434
1222.348633;481.144379
1350.905640;472.451843
883.458923;433.365662
883.004822;433.426025
928.226807;424.261841
927.768921;424.247345
980.773071;413.648010
1044.658447;400.677002
1123.262451;384.892181
883.437439;362.674713
882.987732;362.856506
1222.325928;364.650909
928.293030;347.579285
927.724182;347.728760
980.847412;329.688538
1350.809692;338.731720
1044.624390;308.263977
1123.367188;281.670807
1222.380005;248.215240
1350.898682;204.889160
-10166.376953;4197.365723
