1489.733032;898.668762
1487.501465;894.529053
1338.151611;898.646484
1336.555542;894.518188
1186.596313;898.633362
1185.645874;894.557434
1035.042480;898.645691
1034.737671;894.547852
883.519958;898.617249
883.840088;894.550415
731.968872;898.654419
732.936768;894.555908
580.398315;898.687744
582.096741;894.597046
428.874084;898.629639
431.076965;894.611145
1405.032227;745.545776
1277.703003;745.515381
1150.360596;745.534668
1022.972839;745.502930
895.650696;745.546631
768.293579;745.539001
640.915039;745.532043
513.560852;745.527100
1343.757568;634.715942
1233.929077;634.688232
1124.073853;634.697754
1014.211243;634.721008
904.445190;634.693970
794.570374;634.679077
684.768127;634.717957
574.915588;634.703186
1297.325684;550.711670
1200.765747;550.735352
1104.184326;550.723816
1007.630493;550.753357
911.074036;550.724426
814.595398;550.715637
717.959412;550.718689
621.363586;550.730896
1260.855103;484.844818
1174.804443;484.854401
1088.643921;484.836395
1002.470154;484.851166
916.263977;484.909332
830.157288;484.870667
743.958130;484.849243
657.849670;484.879150
1231.602051;431.855469
1153.857788;431.815094
1076.049194;431.858673
998.348450;431.883026
920.563477;431.843842
842.744080;431.846863
764.933716;431.860931
687.108154;431.899872
1403.732056;743.027710
1276.738281;743.093018
1149.754150;743.131409
1022.836609;743.117737
895.873779;743.117920
768.875122;743.061401
641.876953;743.184692
514.923157;743.093445
1342.952637;633.160583
1233.313843;633.120605
1123.660400;633.122498
1014.203979;633.163269
904.518555;633.148926
795.000793;633.100037
685.414612;633.065918
575.763367;633.123901
1296.532471;549.588745
1200.313110;549.674316
1103.898193;549.598206
1007.642395;549.673584
911.117615;549.591431
814.758972;549.633728
718.381531;549.706177
621.964111;549.640442
1260.592773;484.166443
1174.412354;484.097870
1088.373901;484.089539
1002.516968;484.095917
916.425720;484.115814
830.370056;484.094604
744.043640;484.162964
658.353394;484.087891
1231.386475;431.353271
1153.606445;431.336334
1075.861084;431.292908
998.273315;431.273071
920.518677;431.295990
842.805603;431.352386
765.142273;431.282928
687.360901;431.370667
