1428.357544;956.973938
1423.031860;954.177979
1276.338135;879.119141
1172.288940;825.799255
1096.499512;786.992676
1428.334839;789.867249
1423.002563;788.237427
1038.859009;757.497253
993.518311;734.310974
1276.333496;743.176392
1172.283325;711.243286
1096.489014;687.939270
1038.809570;670.179199
993.537231;656.362732
1428.358521;622.800110
1423.018188;622.187134
1276.330811;607.262390
1172.266235;596.617554
1096.485718;588.915955
1038.858521;583.030212
993.528503;578.374573
993.566162;500.337891
1038.835449;495.729492
1096.503052;489.833740
1172.256958;482.049133
1276.340454;471.368317
993.510559;422.491211
1428.357666;455.737610
1423.012451;456.233063
1038.783936;408.529266
1096.519043;390.815125
1172.291626;367.432983
993.509094;344.484222
1038.788940;321.290771
1276.315796;335.388519
1096.524292;291.707733
1428.336548;288.631195
1423.068115;290.279480
1172.312378;252.827423
1276.325684;199.514023
1428.344727;121.582672
1423.016846;124.249092
1273.454224;877.552612
1170.517822;824.977844
1095.397461;786.418640
1038.229858;757.188110
993.000000;734.000000
1273.440308;742.269226
956.828979;715.435730
956.473511;715.315674
926.766479;700.038757
926.500000;700.000000
1170.544678;710.657959
1095.457397;687.589661
1038.208374;670.013794
993.001587;656.100891
956.834351;645.094910
926.731995;635.848694
1273.456299;607.002502
1170.552979;596.456909
1095.378784;588.764404
1038.119141;582.827576
993.010376;578.204895
956.812683;574.650818
956.605896;574.550293
926.792847;571.509888
926.383728;571.558838
926.757385;507.291901
926.330505;507.259583
956.907898;504.130066
1038.227173;495.741852
1095.441895;489.943726
1170.588623;482.224335
1273.442627;471.613464
926.753967;443.003296
956.919922;433.676178
992.943665;422.575104
1038.126221;408.672211
926.721924;378.715607
926.509033;378.909912
1095.334473;391.117218
956.866333;363.369354
956.477600;363.449677
1170.559570;368.032745
992.951172;344.734436
1038.148682;321.700928
1273.450195;336.245514
1095.392822;292.269745
1170.515503;253.746109
1273.450195;201.003113
1191.841553;546.037781
