1386.710449;889.593689
1383.555054;888.493774
1247.752441;842.218628
1141.969971;806.088623
1058.737305;777.769958
991.575500;754.903015
936.089539;735.977661
1386.713623;749.481323
1383.545776;748.808777
889.697266;720.184875
1247.716553;721.057556
1141.957520;699.469971
1058.720337;682.409973
991.580688;668.654663
936.177002;657.364685
889.731873;647.927612
1386.693726;609.323547
1383.547119;609.127014
1247.720093;599.891296
1141.980835;592.735901
1058.699585;587.029236
991.552612;582.498962
936.202209;578.709778
889.694458;575.539246
889.710266;503.228363
936.128601;500.067383
991.544250;496.255798
1058.688232;491.677826
1141.958862;486.020172
1247.727661;478.721527
1386.726074;469.241791
1383.510864;469.494263
889.735901;430.889923
936.181702;421.472107
991.564209;410.115265
1058.698120;396.318085
1141.928345;379.254852
889.721680;358.599060
936.084045;342.864075
1247.719727;357.605133
991.548889;323.920410
1386.713989;329.093903
1383.550781;329.744049
1058.703369;300.983032
1141.963623;272.558197
1247.735352;236.435425
1386.736084;189.001999
1383.544067;190.133957
1245.667114;841.498962
1140.601318;805.645508
1057.740845;777.421997
990.831238;754.633301
935.591431;735.710205
889.223572;720.017090
850.193054;706.717529
849.847534;706.591980
1245.712158;720.623901
1140.573364;699.161804
1057.748901;682.174561
990.859192;668.530457
935.604614;657.270630
889.217651;647.775085
850.153259;639.881836
1245.723389;599.813293
1140.564941;592.609131
1057.876953;586.961792
990.896851;582.476318
935.556702;578.726013
889.332581;575.561340
850.180725;572.829468
849.804321;572.736450
850.175232;505.911072
849.798401;505.811218
889.231873;503.345551
935.609009;500.054657
990.864014;496.373962
1057.757202;491.786804
1140.621704;486.034210
1245.722046;478.850220
850.141541;439.037720
889.300476;430.967987
935.575928;421.598145
990.875732;410.230408
1057.760498;396.598053
850.182983;372.114197
849.891724;372.280823
1140.536987;379.589630
889.230774;359.128204
935.579224;342.974915
1245.813965;357.970917
1057.741699;301.340759
1140.614014;273.010071
1245.743164;237.086670
